month,app_type,classification,score_borda,relative_score
2020-04-01,Paid,Education Management,102.90033783783784,0.08277802434970156
2020-04-01,Paid,Entertainment,142.60012620950778,0.1147144602988913
2020-04-01,Paid,Hobby,124.19547079856973,0.09990886251596269
2020-04-01,Paid,Licensing Exams,119.77007481296758,0.0963488592705842
2020-04-01,Paid,Parents,135.7058823529412,0.10916839604076407
2020-04-01,Paid,Preschool,98.23698213606994,0.07902659476313789
2020-04-01,Paid,Professional,57.592233009708735,0.046329986534585796
2020-04-01,Paid,Subject Learning,104.35533135875602,0.08394849173235515
2020-04-01,Paid,Teaching and Learning,101.32771535580524,0.08151293052352061
2020-04-01,Paid,Translating,81.375,0.06546199821104984
2020-04-01,Paid,Well-being,90.26070038910505,0.07261008672687805
2020-05-01,Free,Cognitive Development,109.84186046511628,0.11564299340765766
2020-05-01,Free,Education Management,98.6027397260274,0.10381029538128825
2020-05-01,Free,Licensing Exam,103.83428981348636,0.10931814193190255
2020-05-01,Free,Non-Education,105.32798380326898,0.11089072312710496
2020-05-01,Free,Parents,113.96262886597938,0.11998139400463985
2020-05-01,Free,Preschool,103.3859382903389,0.10884611139622057
2020-05-01,Free,Professional & Career,101.36782902137233,0.10672141871622766
2020-05-01,Free,Subject Learning,94.49793906810037,0.09948870583961113
2020-05-01,Free,Teaching and Learning,119.01463684065175,0.12530021619534745
2020-05-01,Paid,Cognitive Development,95.61776061776062,0.078389920230695
2020-05-01,Paid,Education Management,93.98076923076923,0.07704787223233649
2020-05-01,Paid,Entertainment,142.87355658198615,0.11713144745472377
2020-05-01,Paid,Hobby,122.5640589569161,0.10048119452609565
2020-05-01,Paid,Licensing Exams,116.90211040896625,0.09583938225025318
2020-05-01,Paid,Parents,122.51470588235294,0.10044073359547827
2020-05-01,Paid,Preschool,92.51266085512661,0.07584427890706817
2020-05-01,Paid,Professional,76.09273182957394,0.06238279520162712
2020-05-01,Paid,Subject Learning,99.50632327148527,0.08157786475342958
2020-05-01,Paid,Teaching and Learning,86.22098214285714,0.07068619750895232
2020-05-01,Paid,Translating,81.55603448275862,0.06686175242058277
2020-05-01,Paid,Well-being,89.42942345924453,0.07331656091875756
2020-06-01,Free,Cognitive Development,102.88393903868699,0.10953295804873518
2020-06-01,Free,Education Management,95.62131919905771,0.10180098120520766
2020-06-01,Free,Licensing Exam,109.58797585886722,0.11667025266092783
2020-06-01,Free,Non-Education,106.16848868431147,0.11302977632673572
2020-06-01,Free,Parents,113.83011823273179,0.12118654944169696
2020-06-01,Free,Preschool,101.80177843645795,0.10838086129822706
2020-06-01,Free,Professional & Career,103.38204592901879,0.11006325579619976
2020-06-01,Free,Subject Learning,94.56338637565501,0.10067467798774847
2020-06-01,Free,Teaching and Learning,111.4575843582466,0.11866068723452125
2020-06-01,Paid,Cognitive Development,110.27241379310345,0.09412104494780278
2020-06-01,Paid,Education Management,103.57843137254902,0.08840751607314773
2020-06-01,Paid,Entertainment,140.59071296486542,0.11999868651680239
2020-06-01,Paid,Hobby,120.91493158834028,0.10320477551384143
2020-06-01,Paid,Licensing Exams,119.4261222871866,0.10193402898411093
2020-06-01,Paid,Parents,100.97402597402598,0.08618457246336508
2020-06-01,Paid,Preschool,83.04308445532436,0.07087993828890497
2020-06-01,Paid,Professional,61.10115606936416,0.05215179806943705
2020-06-01,Paid,Subject Learning,98.29578319344726,0.08389860627779726
2020-06-01,Paid,Teaching and Learning,74.99101123595506,0.06400723532236616
2020-06-01,Paid,Translating,90.65966386554622,0.0773809333098631
2020-06-01,Paid,Well-being,67.7547619047619,0.05783086423256116
2020-07-01,Free,Cognitive Development,98.03772522522523,0.10499530152063087
2020-07-01,Free,Education Management,92.80309194467047,0.09938917491600867
2020-07-01,Free,Licensing Exam,114.39045900982161,0.12250856195640573
2020-07-01,Free,Non-Education,110.81873614190687,0.11868335978445295
2020-07-01,Free,Parents,109.28059499661934,0.1170360592890596
2020-07-01,Free,Preschool,106.64449447400737,0.1142128790431442
2020-07-01,Free,Professional & Career,106.09677419354838,0.11362628795421756
2020-07-01,Free,Subject Learning,91.6762135461195,0.09818232380883404
2020-07-01,Free,Teaching and Learning,103.98631386861314,0.11136605172724634
2020-07-01,Paid,Cognitive Development,122.56957928802589,0.10192119070738107
2020-07-01,Paid,Education Management,96.56666666666666,0.08029879605102747
2020-07-01,Paid,Entertainment,141.78076691427424,0.11789601194070662
2020-07-01,Paid,Hobby,124.67400881057269,0.1036711025855455
2020-07-01,Paid,Licensing Exams,119.24115497727475,0.09915348137116821
2020-07-01,Paid,Parents,111.66176470588235,0.09285093480305968
2020-07-01,Paid,Preschool,80.12741528983479,0.06662894351178208
2020-07-01,Paid,Professional,106.71631205673759,0.08873860590778504
2020-07-01,Paid,Subject Learning,99.00422419122192,0.08232571632572795
2020-07-01,Paid,Teaching and Learning,72.07795698924731,0.059935517791380385
2020-07-01,Paid,Translating,70.86217008797654,0.058924545498387784
2020-07-01,Paid,Well-being,57.3096926713948,0.047655153506048265
2020-08-01,Free,Cognitive Development,97.65467625899281,0.10484765785511967
2020-08-01,Free,Education Management,106.05815423514538,0.11387011348540538
2020-08-01,Free,Licensing Exam,110.2991490290203,0.11842348858373912
2020-08-01,Free,Non-Education,113.86938775510204,0.12225670152093161
2020-08-01,Free,Parents,115.29937034917,0.12379201279843746
2020-08-01,Free,Preschool,97.51706560283688,0.10469991116702876
2020-08-01,Free,Professional & Career,92.7504159733777,0.09958216290744405
2020-08-01,Free,Subject Learning,90.02848597764267,0.09665974284696965
2020-08-01,Free,Teaching and Learning,107.91917200591425,0.11586820883492432
2020-08-01,Paid,Cognitive Development,128.14912280701753,0.1043420884462079
2020-08-01,Paid,Education Management,99.1150747986191,0.0807018704026876
2020-08-01,Paid,Entertainment,133.97538885607403,0.10908597396087723
2020-08-01,Paid,Hobby,129.49395161290323,0.10543708030518494
2020-08-01,Paid,Licensing Exams,121.95995245496937,0.09930271754661488
2020-08-01,Paid,Parents,133.515625,0.1087116232054133
2020-08-01,Paid,Preschool,84.51743462017434,0.06881612175890685
2020-08-01,Paid,Professional,92.83855421686746,0.07559137685165636
2020-08-01,Paid,Subject Learning,100.30731158605174,0.08167261818151131
2020-08-01,Paid,Teaching and Learning,71.57391304347826,0.05827719614179707
2020-08-01,Paid,Translating,76.44272445820434,0.0622414991361164
2020-08-01,Paid,Well-being,56.27423822714682,0.04581983406302633
2020-09-01,Free,Cognitive Development,104.11888111888112,0.11178267090425884
2020-09-01,Free,Education Management,111.14786418400877,0.1193290303379878
2020-09-01,Free,Licensing Exam,103.97800471327572,0.11163142512907631
2020-09-01,Free,Non-Education,108.1190565532029,0.11607728384409194
2020-09-01,Free,Parents,123.80763888888889,0.13292064229491893
2020-09-01,Free,Preschool,87.16558363417569,0.0935815064938283
2020-09-01,Free,Professional & Career,84.75476603119584,0.09099323789328126
2020-09-01,Free,Subject Learning,92.36772020725388,0.09916655230202762
2020-09-01,Free,Teaching and Learning,115.98075422626788,0.12451765080052898
2020-09-01,Paid,Cognitive Development,119.15680473372781,0.09922282769068823
2020-09-01,Paid,Education Management,110.38186813186813,0.09191586755199807
2020-09-01,Paid,Entertainment,133.02592592592592,0.11077175622523482
2020-09-01,Paid,Hobby,124.65994623655914,0.10380533778999058
2020-09-01,Paid,Licensing Exams,123.66298188574083,0.10297515757312377
2020-09-01,Paid,Parents,117.95336787564767,0.09822071615981307
2020-09-01,Paid,Preschool,83.78052751546727,0.06976471771023549
2020-09-01,Paid,Professional,61.95360824742268,0.051589266846213344
2020-09-01,Paid,Subject Learning,101.97695900363259,0.08491703226054825
2020-09-01,Paid,Teaching and Learning,95.15211970074813,0.07923393379479136
2020-09-01,Paid,Translating,73.28819444444444,0.06102766774732451
2020-09-01,Paid,Well-being,55.90881458966565,0.04655571865003869
2020-10-01,Free,Cognitive Development,108.63709677419355,0.1163019478580277
2020-10-01,Free,Education Management,108.56205576817933,0.11622161236096613
2020-10-01,Free,Licensing Exam,106.19018567639257,0.11368239583243196
2020-10-01,Free,Non-Education,108.52699296292407,0.11618407571216346
2020-10-01,Free,Parents,118.81748896911351,0.12720061394341511
2020-10-01,Free,Preschool,87.95010482180294,0.09415539266807074
2020-10-01,Free,Professional & Career,84.11051004636785,0.09004489667150721
2020-10-01,Free,Subject Learning,93.72502122841777,0.10033775621376273
2020-10-01,Free,Teaching and Learning,117.57579129574678,0.12587130873965494
2020-10-01,Paid,Cognitive Development,123.51768488745981,0.10405814629333511
2020-10-01,Paid,Education Management,102.10909090909091,0.08602235970807426
2020-10-01,Paid,Entertainment,135.0016036655212,0.11373283620771524
2020-10-01,Paid,Hobby,129.39068945197408,0.10900589097226486
2020-10-01,Paid,Licensing Exams,126.02592904614808,0.10617123024436605
2020-10-01,Paid,Parents,99.25595238095238,0.08361871761725385
2020-10-01,Paid,Preschool,82.74243341404359,0.06970681363328583
2020-10-01,Paid,Professional,56.184438040345825,0.04733288579961631
2020-10-01,Paid,Subject Learning,97.76545842217485,0.0823630428646618
2020-10-01,Paid,Teaching and Learning,111.76987447698745,0.09416113943611375
2020-10-01,Paid,Translating,67.31649831649831,0.056711150602891496
2020-10-01,Paid,Well-being,55.92673992673993,0.04711578662042143
2020-11-01,Free,Cognitive Development,106.9610655737705,0.1135282417922024
2020-11-01,Free,Education Management,106.56183624528948,0.11310450065339454
2020-11-01,Free,Licensing Exam,107.08003826530613,0.11365451914760151
2020-11-01,Free,Non-Education,108.37708172493659,0.11503119824770232
2020-11-01,Free,Parents,118.11538461538461,0.12536741170314866
2020-11-01,Free,Preschool,95.41201877934272,0.10127010870504678
2020-11-01,Free,Professional & Career,86.6593720266413,0.0919800685251732
2020-11-01,Free,Subject Learning,94.51579792931096,0.10031886184885831
2020-11-01,Free,Teaching and Learning,118.47121507472384,0.12574508937687223
2020-11-01,Paid,Cognitive Development,118.3556338028169,0.094722310475007
2020-11-01,Paid,Education Management,109.05151515151515,0.08727604376789624
2020-11-01,Paid,Entertainment,142.04864016736403,0.11368428324165983
2020-11-01,Paid,Hobby,132.6300390117035,0.1061463939647279
2020-11-01,Paid,Licensing Exams,121.52985234324845,0.09726269917000738
2020-11-01,Paid,Parents,121.5964125560538,0.09731596859994542
2020-11-01,Paid,Preschool,90.04116638078902,0.07206169274258806
2020-11-01,Paid,Professional,63.709580838323355,0.05098801385706908
2020-11-01,Paid,Subject Learning,100.5587317564167,0.08047910441063894
2020-11-01,Paid,Teaching and Learning,112.78274268104776,0.09026221756587618
2020-11-01,Paid,Translating,74.40893470790378,0.059550914384515236
2020-11-01,Paid,Well-being,62.78787878787879,0.05025035782006864
2020-12-01,Free,Cognitive Development,103.721140472879,0.1103816151639236
2020-12-01,Free,Education Management,97.70325203252033,0.10397728676091315
2020-12-01,Free,Licensing Exam,105.8427782621331,0.11263949436678407
2020-12-01,Free,Non-Education,109.91726953286482,0.11697562994516479
2020-12-01,Free,Parents,117.33966136480247,0.12487465221828586
2020-12-01,Free,Preschool,98.33061946902654,0.10464494072834049
2020-12-01,Free,Professional & Career,97.30157261794635,0.10354981341886704
2020-12-01,Free,Subject Learning,96.12052103352552,0.10229292036036496
2020-12-01,Free,Teaching and Learning,113.38275006888951,0.12066364703735602
2020-12-01,Paid,Cognitive Development,115.45555555555555,0.09486720078207615
2020-12-01,Paid,Education Management,114.89193083573487,0.0944040831849741
2020-12-01,Paid,Entertainment,135.43528853004037,0.11128409237765355
2020-12-01,Paid,Hobby,136.38286969253295,0.1120626982400301
2020-12-01,Paid,Licensing Exams,120.67295597484276,0.09915421989306938
2020-12-01,Paid,Parents,106.64077669902913,0.08762429773069974
2020-12-01,Paid,Preschool,91.01293224627496,0.07478325382981016
2020-12-01,Paid,Professional,68.52797202797203,0.05630787405841121
2020-12-01,Paid,Subject Learning,100.02378342832091,0.08218726504599826
2020-12-01,Paid,Teaching and Learning,98.24574961360123,0.08072629515081493
2020-12-01,Paid,Translating,72.44736842105263,0.05952835281993782
2020-12-01,Paid,Well-being,57.285714285714285,0.04707036688652444
2021-01-01,Free,Cognitive Development,102.91508817766166,0.11046304083878608
2021-01-01,Free,Education Management,97.49130434782609,0.10464146826566051
2021-01-01,Free,Licensing Exam,107.64446165762975,0.11553927392676376
2021-01-01,Free,Non-Education,108.11801207513417,0.11604755526854052
2021-01-01,Free,Parents,107.81702990369995,0.11572449859644701
2021-01-01,Free,Preschool,97.89707857622565,0.10507700260719118
2021-01-01,Free,Professional & Career,97.24574829931973,0.10437790275457098
2021-01-01,Free,Subject Learning,97.32962008479508,0.10446792582726362
2021-01-01,Free,Teaching and Learning,115.21153846153847,0.12366133191477638
2021-01-01,Paid,Cognitive Development,117.01071428571429,0.09435899467461795
2021-01-01,Paid,Education Management,98.53088480801335,0.07945661464968787
2021-01-01,Paid,Entertainment,133.30473982483255,0.10749871336157121
2021-01-01,Paid,Hobby,140.20382165605096,0.11306222461561002
2021-01-01,Paid,Licensing Exams,123.98724727838258,0.0999849635743126
2021-01-01,Paid,Parents,100.81447963800905,0.08129813586180866
2021-01-01,Paid,Preschool,93.24962742175857,0.07519773852345485
2021-01-01,Paid,Professional,72.05039787798408,0.05810239815366069
2021-01-01,Paid,Subject Learning,100.15736267668635,0.08076822801334747
2021-01-01,Paid,Teaching and Learning,95.02539682539683,0.07662974256448742
2021-01-01,Paid,Translating,86.73489932885906,0.06994417523075097
2021-01-01,Paid,Well-being,78.98936170212765,0.06369807077669046
2021-02-01,Free,Cognitive Development,102.4424103737605,0.10777702171611366
2021-02-01,Free,Education Management,94.30436700485222,0.0992151958697925
2021-02-01,Free,Licensing Exam,112.0695530726257,0.11790549061814455
2021-02-01,Free,Non-Education,106.35403916768666,0.11189234563254838
2021-02-01,Free,Parents,117.14200477326969,0.12324208641962596
2021-02-01,Free,Preschool,99.51126126126127,0.10469323522184436
2021-02-01,Free,Professional & Career,106.38507462686567,0.1119249972398827
2021-02-01,Free,Subject Learning,96.04288470815244,0.10104424557273105
2021-02-01,Free,Teaching and Learning,116.25166389351081,0.12230538170931687
2021-02-01,Paid,Cognitive Development,112.65342960288808,0.09197360997018043
2021-02-01,Paid,Education Management,94.84380032206118,0.07743329900972049
2021-02-01,Paid,Entertainment,133.34961515689758,0.10887059131131621
2021-02-01,Paid,Hobby,141.48314606741573,0.11551104781833431
2021-02-01,Paid,Licensing Exams,127.60326329906124,0.10417909877187814
2021-02-01,Paid,Parents,109.67015706806282,0.08953797755739026
2021-02-01,Paid,Preschool,91.52479338842976,0.07472356304981043
2021-02-01,Paid,Professional,49.06514657980456,0.04005824474734843
2021-02-01,Paid,Subject Learning,103.07689928873312,0.08415504583869733
2021-02-01,Paid,Teaching and Learning,103.70468431771894,0.08466758820518007
2021-02-01,Paid,Translating,91.29126213592232,0.07453290119060489
2021-02-01,Paid,Well-being,66.57894736842105,0.05435703252953909
2021-03-01,Free,Cognitive Development,103.16641104294479,0.10921528387813831
2021-03-01,Free,Education Management,96.18978102189782,0.10182959874517182
2021-03-01,Free,Licensing Exam,108.55967402733964,0.11492476569412342
2021-03-01,Free,Non-Education,108.76556581439394,0.1151427293679974
2021-03-01,Free,Parents,121.02987012987013,0.12812611673062496
2021-03-01,Free,Preschool,103.60589519650655,0.10968053595103645
2021-03-01,Free,Professional & Career,96.41197183098592,0.10206481708847126
2021-03-01,Free,Subject Learning,95.29033084093004,0.10087741182836857
2021-03-01,Free,Teaching and Learning,111.59564350360485,0.11813874071606777
2021-03-01,Paid,Cognitive Development,118.92771084337349,0.09854077589650953
2021-03-01,Paid,Education Management,93.64659270998415,0.07759342074497202
2021-03-01,Paid,Entertainment,134.2872014696877,0.11126729785643757
2021-03-01,Paid,Hobby,146.01641586867305,0.12098585612461708
2021-03-01,Paid,Licensing Exams,123.69449880408784,0.10249042716661219
2021-03-01,Paid,Parents,83.62837837837837,0.06929255792390838
2021-03-01,Paid,Preschool,93.20645161290322,0.0772287299180594
2021-03-01,Paid,Professional,55.19402985074627,0.04573250832609204
2021-03-01,Paid,Subject Learning,102.04504608294931,0.08455218675361548
2021-03-01,Paid,Teaching and Learning,111.649377593361,0.09251011575344029
2021-03-01,Paid,Translating,81.27190332326283,0.06734003669344704
2021-03-01,Paid,Well-being,63.32070707070707,0.052466086842289025
2021-04-01,Free,Cognitive Development,111.97358767424798,0.11882644714429311
2021-04-01,Free,Education Management,100.42098714226462,0.10656681962850384
2021-04-01,Free,Licensing Exam,107.24545658514695,0.11380895122744518
2021-04-01,Free,Non-Education,109.27906079745432,0.1159670133960804
2021-04-01,Free,Parents,115.67269439421338,0.12275194170306178
2021-04-01,Free,Preschool,102.95581854043392,0.10925678442654639
2021-04-01,Free,Professional & Career,89.42220353238015,0.09489490300586596
2021-04-01,Free,Subject Learning,95.1771186440678,0.10100202282351664
2021-04-01,Free,Teaching and Learning,110.18190911689054,0.11692511664468672
2021-04-01,Paid,Cognitive Development,125.048,0.1037545518428969
2021-04-01,Paid,Education Management,92.7447216890595,0.07695194672959639
2021-04-01,Paid,Entertainment,134.6168108776267,0.11169396458262562
2021-04-01,Paid,Hobby,136.19770946353225,0.11300566428425779
2021-04-01,Paid,Licensing Exams,125.65070167496604,0.10425462415257851
2021-04-01,Paid,Parents,101.04854368932038,0.08384177567704261
2021-04-01,Paid,Preschool,90.34925816023738,0.07496438799303969
2021-04-01,Paid,Professional,58.57386363636363,0.048599777455839877
2021-04-01,Paid,Subject Learning,98.14940323955669,0.08143630723216667
2021-04-01,Paid,Teaching and Learning,90.05316973415133,0.07471871815462221
2021-04-01,Paid,Translating,76.82578397212544,0.06374372069930816
2021-04-01,Paid,Well-being,75.9710843373494,0.06303456119602562
2021-05-01,Free,Cognitive Development,100.12728602779809,0.10885058666077822
2021-05-01,Free,Education Management,97.20326278659611,0.10567181633910765
2021-05-01,Free,Licensing Exam,105.580079348507,0.11477843885218142
2021-05-01,Free,Non-Education,111.80987538208323,0.12155098787386867
2021-05-01,Free,Parents,114.71143174250832,0.1247053339526578
2021-05-01,Free,Preschool,101.31780094011853,0.11014482174669185
2021-05-01,Free,Professional & Career,85.84353214562354,0.09332240197232862
2021-05-01,Free,Subject Learning,94.03043804314262,0.1022225684028272
2021-05-01,Free,Teaching and Learning,109.23615928957958,0.11875304419955864
2021-05-01,Paid,Cognitive Development,141.07213114754097,0.1150870641483148
2021-05-01,Paid,Education Management,87.1491395793499,0.07109652725632558
2021-05-01,Paid,Entertainment,137.22692036645526,0.11195012975718564
2021-05-01,Paid,Hobby,129.94780927835052,0.10601180928293638
2021-05-01,Paid,Licensing Exams,121.85163792392112,0.09940692861342644
2021-05-01,Paid,Parents,108.35714285714286,0.08839807940439896
2021-05-01,Paid,Preschool,87.7328,0.07157267916333786
2021-05-01,Paid,Professional,66.86705202312139,0.054550339907641035
2021-05-01,Paid,Subject Learning,96.6165212217374,0.07882004535682476
2021-05-01,Paid,Teaching and Learning,93.54063604240282,0.07631072907963106
2021-05-01,Paid,Translating,78.18047337278107,0.06377986269158101
2021-05-01,Paid,Well-being,77.2439024390244,0.0630158053383964
2021-06-01,Free,Cognitive Development,93.5018839487566,0.10270548822574802
2021-06-01,Free,Education Management,102.35610200364299,0.11243124721347836
2021-06-01,Free,Licensing Exam,105.55378486055777,0.1159436853071378
2021-06-01,Free,Non-Education,112.26254259750095,0.12331280141113665
2021-06-01,Free,Parents,110.32012678288432,0.12117918916555935
2021-06-01,Free,Preschool,97.0625,0.10661658385808635
2021-06-01,Free,Professional & Career,87.37016129032259,0.09597020608272204
2021-06-01,Free,Subject Learning,95.43670767208188,0.10483076107312496
2021-06-01,Free,Teaching and Learning,106.52457966373099,0.11701003766300656
2021-06-01,Paid,Cognitive Development,141.43288590604027,0.11619699996289429
2021-06-01,Paid,Education Management,89.05573770491803,0.07316551228169449
2021-06-01,Paid,Entertainment,136.07079427725702,0.1117916669542425
2021-06-01,Paid,Hobby,138.5179526355997,0.1138021785679449
2021-06-01,Paid,Licensing Exams,122.10646261332447,0.10031899257981317
2021-06-01,Paid,Parents,86.19266055045871,0.07081329431004477
2021-06-01,Paid,Preschool,90.66106228505923,0.07448439861413504
2021-06-01,Paid,Professional,61.599303135888505,0.05060813246043977
2021-06-01,Paid,Subject Learning,94.0001027538019,0.0772276537116825
2021-06-01,Paid,Teaching and Learning,99.41052631578947,0.08167269478119138
2021-06-01,Paid,Translating,84.26884422110552,0.06923274474748421
2021-06-01,Paid,Well-being,73.8655737704918,0.06068573102843293
2021-07-01,Free,Cognitive Development,101.20663265306122,0.1136984739635073
2021-07-01,Free,Education Management,94.57458912768648,0.10624784342351512
2021-07-01,Free,Licensing Exam,107.87408433973471,0.12118888306148512
2021-07-01,Free,Non-Education,115.2420892108273,0.12946631397721056
2021-07-01,Free,Parents,104.2641395908544,0.11713336616223916
2021-07-01,Free,Preschool,99.12255805381497,0.11135716395892788
2021-07-01,Free,Professional & Career,72.11483654652137,0.08101590429922517
2021-07-01,Free,Subject Learning,93.97831292015839,0.10557796939372602
2021-07-01,Free,Teaching and Learning,101.7546047582502,0.11431408176016362
2021-07-01,Paid,Cognitive Development,118.625,0.10073939606408225
2021-07-01,Paid,Education Management,82.96411856474259,0.07045525984574147
2021-07-01,Paid,Entertainment,138.8356864654333,0.11790282998246598
2021-07-01,Paid,Hobby,138.43287671232878,0.11756075359674231
2021-07-01,Paid,Licensing Exams,122.77852859194189,0.10426667919906327
2021-07-01,Paid,Parents,81.47272727272727,0.069188732064474
2021-07-01,Paid,Preschool,87.50600184672207,0.07431234375571125
2021-07-01,Paid,Professional,55.38509316770186,0.047034443301725716
2021-07-01,Paid,Subject Learning,94.40795815813763,0.08017366228445885
2021-07-01,Paid,Teaching and Learning,93.43123543123544,0.07934420426439402
2021-07-01,Paid,Translating,88.37073170731708,0.0750466945579445
2021-07-01,Paid,Well-being,75.33333333333333,0.06397500108319659
2021-08-01,Free,Cognitive Development,96.91250854408749,0.1088618108870821
2021-08-01,Free,Education Management,104.947551099113,0.1178875733633152
2021-08-01,Free,Licensing Exam,104.48944256756756,0.11737298009691378
2021-08-01,Free,Non-Education,113.61490919866232,0.12762361582572365
2021-08-01,Free,Parents,111.24001971414489,0.12495590271185206
2021-08-01,Free,Preschool,95.16379498364232,0.10689748112436365
2021-08-01,Free,Professional & Career,63.97415185783522,0.07186215820675933
2021-08-01,Free,Subject Learning,93.46821301775148,0.10499283407634731
2021-08-01,Free,Teaching and Learning,106.4236220472441,0.11954564370764298
2021-08-01,Paid,Cognitive Development,128.8832807570978,0.10754348781210306
2021-08-01,Paid,Education Management,92.47977528089888,0.07716747686250731
2021-08-01,Paid,Entertainment,136.92454485632814,0.11425332311866478
2021-08-01,Paid,Hobby,135.24893917963226,0.1128551551203714
2021-08-01,Paid,Licensing Exams,123.05010283833813,0.10267613578066115
2021-08-01,Paid,Parents,112.05102040816327,0.09349822162201117
2021-08-01,Paid,Preschool,86.5275154672745,0.07220075986895552
2021-08-01,Paid,Professional,48.25984251968504,0.0402692401632082
2021-08-01,Paid,Subject Learning,94.41766764399887,0.07878450354360951
2021-08-01,Paid,Teaching and Learning,93.07834101382488,0.07766693533551895
2021-08-01,Paid,Translating,87.3289124668435,0.07286946591018546
2021-08-01,Paid,Well-being,60.17948717948718,0.050215294862203254
2021-09-01,Free,Cognitive Development,89.72310258548791,0.10014928081478938
2021-09-01,Free,Education Management,111.9953557103652,0.12500965755506255
2021-09-01,Free,Licensing Exam,99.58067912608581,0.11115234661021249
2021-09-01,Free,Non-Education,109.55064264800754,0.12228085919724427
2021-09-01,Free,Parents,121.33566221142163,0.13543534449315336
2021-09-01,Free,Preschool,88.93167701863354,0.09926588847708703
2021-09-01,Free,Professional & Career,69.63805970149254,0.07773027676786863
2021-09-01,Free,Subject Learning,92.29831764470258,0.103023746015968
2021-09-01,Free,Teaching and Learning,112.84013190034196,0.1259526000686144
2021-09-01,Paid,Cognitive Development,133.5204918032787,0.108746227326628
2021-09-01,Paid,Education Management,93.80335195530726,0.07639846511920241
2021-09-01,Paid,Entertainment,134.38231722127762,0.10944814402537457
2021-09-01,Paid,Hobby,130.25190839694656,0.10608411824254274
2021-09-01,Paid,Licensing Exams,124.30926149079015,0.10124410887281318
2021-09-01,Paid,Parents,120.0625,0.0977853192575094
2021-09-01,Paid,Preschool,78.14603870025557,0.06364631207091453
2021-09-01,Paid,Professional,45.676991150442475,0.037201783757363445
2021-09-01,Paid,Subject Learning,96.0181732134406,0.07820233396938367
2021-09-01,Paid,Teaching and Learning,106.4088471849866,0.08666505439922911
2021-09-01,Paid,Translating,96.5311778290993,0.07862015235666331
2021-09-01,Paid,Well-being,68.70617283950617,0.05595798060237569
2021-10-01,Free,Cognitive Development,98.205,0.10949602122033247
2021-10-01,Free,Education Management,107.66949769473429,0.12004869002968449
2021-10-01,Free,Licensing Exam,101.25750059059769,0.11289947999985656
2021-10-01,Free,Non-Education,109.45507051066083,0.12203955728637347
2021-10-01,Free,Parents,114.3810975609756,0.12753194934821552
2021-10-01,Free,Preschool,90.78186654843715,0.10121942045729918
2021-10-01,Free,Professional & Career,65.976801988401,0.07356241851811648
2021-10-01,Free,Subject Learning,93.26382639670041,0.1039867411457921
2021-10-01,Free,Teaching and Learning,115.89124277784072,0.12921572199432974
2021-10-01,Paid,Cognitive Development,147.62857142857143,0.1190807826363079
2021-10-01,Paid,Education Management,106.24847746650427,0.08570259623997693
2021-10-01,Paid,Entertainment,133.39123979213065,0.10759660597921457
2021-10-01,Paid,Hobby,123.77747625508819,0.0998419113764471
2021-10-01,Paid,Licensing Exams,123.41778224870386,0.09955177347579987
2021-10-01,Paid,Parents,114.66111111111111,0.09248843036909077
2021-10-01,Paid,Preschool,74.44404973357015,0.06004837423478647
2021-10-01,Paid,Professional,56.00380228136882,0.04517402384741737
2021-10-01,Paid,Subject Learning,96.01265246677589,0.07744613178935608
2021-10-01,Paid,Teaching and Learning,103.94923857868021,0.0838479744443417
2021-10-01,Paid,Translating,89.47319347319348,0.07217124571927978
2021-10-01,Paid,Well-being,70.72704714640199,0.057050149887981585
2021-11-01,Free,Cognitive Development,98.63478260869566,0.10935462051016291
2021-11-01,Free,Education Management,104.0831957741829,0.11539517880345919
2021-11-01,Free,Licensing Exam,102.38370565045992,0.11351098447945698
2021-11-01,Free,Non-Education,111.51835638244951,0.12363840847604557
2021-11-01,Free,Parents,114.8153547133139,0.12729373159592974
2021-11-01,Free,Preschool,93.12070454152996,0.1032412607140502
2021-11-01,Free,Professional & Career,70.09322033898304,0.07771110056493372
2021-11-01,Free,Subject Learning,92.73433128147734,0.10281289558654796
2021-11-01,Free,Teaching and Learning,114.5881369016984,0.1270418192694137
2021-11-01,Paid,Cognitive Development,157.06642066420665,0.1267324919335202
2021-11-01,Paid,Education Management,110.35483870967742,0.0890422258777954
2021-11-01,Paid,Entertainment,134.8477690288714,0.10880488476426542
2021-11-01,Paid,Hobby,136.72812793979304,0.11032209365909322
2021-11-01,Paid,Licensing Exams,123.71035540321125,0.09981841791472888
2021-11-01,Paid,Parents,93.10670731707317,0.07512519215831717
2021-11-01,Paid,Preschool,85.84519442406456,0.06926608096034942
2021-11-01,Paid,Professional,55.2,0.04453933262849561
2021-11-01,Paid,Subject Learning,98.7712603805319,0.07969576123594674
2021-11-01,Paid,Teaching and Learning,109.08153078202994,0.08801482940446222
2021-11-01,Paid,Translating,76.78125,0.06195263828589997
2021-11-01,Paid,Well-being,57.86054421768708,0.04668605117712578
2021-12-01,Free,Cognitive Development,99.01384615384616,0.10932912145948646
2021-12-01,Free,Education Management,102.49513863881887,0.11317309544605597
2021-12-01,Free,Licensing Exam,102.85584886128365,0.11357138450617645
2021-12-01,Free,Non-Education,110.76573634204276,0.12230532508829565
2021-12-01,Free,Parents,120.47571801566579,0.13302689390924063
2021-12-01,Free,Preschool,98.49589987052222,0.10875721546533867
